2019/1/2,2019/1/3,2019/1/4,2019/1/7
-0.009825352,-0.01136761,-0.011285634,-0.003892946
-0.009582717,-0.011127229,-0.011085813,-0.00367506
-0.009340164,-0.010886905,-0.010886032,-0.003457391
-0.00909767,-0.010646639,-0.010686306,-0.003239769
-0.008855234,-0.010406417,-0.01048663,-0.003022194
-0.008612858,-0.010166247,-0.010286993,-0.002804667
-0.008370543,-0.009926134,-0.010087396,-0.002587253
-0.008128291,-0.009686079,-0.009887839,-0.002370103
-0.007886097,-0.009446081,-0.009688322,-0.002153
-0.007643961,-0.009206105,-0.00948883,-0.001935944
-0.007401885,-0.008966165,-0.009289373,-0.001718935
-0.007159848,-0.008726282,-0.009089957,-0.001501974
-0.006917859,-0.008486458,-0.00889058,-0.001285303
-0.006675929,-0.00824669,-0.008691243,-0.001068681
-0.006434058,-0.008006921,-0.008491946,-0.000852105
-0.006192245,-0.007767174,-0.008292628,-0.000635576
-0.005950443,-0.007527484,-0.008093347,-0.000419094
-0.005708683,-0.007287851,-0.007894107,-0.000202815
-0.005466981,-0.007048276,-0.007694906,1.34E-05
-0.005225337,-0.006808677,-0.007495744,0.0002295
-0.004983752,-0.006569084,-0.007296608,0.000445587
-0.004742143,-0.006329549,-0.00709742,0.000661628
-0.004500575,-0.006090071,-0.006898272,0.000877537
-0.004259065,-0.005850651,-0.006699163,0.001093314
-0.004017613,-0.005611184,-0.006500094,0.001309044
-0.00377622,-0.005371708,-0.006301065,0.001524728
-0.003534761,-0.00513229,-0.006102029,0.001740365
-0.00329335,-0.004892929,-0.005902929,0.001955924
-0.003051997,-0.004653625,-0.005703869,0.002171335
-0.002810702,-0.004414253,-0.005504849,0.0023867
-0.002569462,-0.004174857,-0.005305868,0.002602019
-0.002328113,-0.003935518,-0.005106927,0.002817291
-0.002086823,-0.003696237,-0.004907931,0.003032517
-0.001845591,-0.003457013,-0.004708876,0.003247603
-0.001604417,-0.003217697,-0.004509861,0.00346264
-0.001363277,-0.002978343,-0.004310885,0.003677632
-0.001122014,-0.002739047,-0.004111949,0.003892577
-0.00088081,-0.002499808,-0.003913052,0.004107476
-0.000639664,-0.002260626,-0.003714037,0.004322287
-0.000398575,-0.002021328,-0.003514983,0.004537035
-0.000157492,-0.00178198,-0.003315969,0.004751737
8.37E-05,-0.001542688,-0.003116995,0.004966394
0.000324874,-0.001303454,-0.00291806,0.005181004
0.000565969,-0.001064278,-0.002719165,0.005395558
0.000807007,-0.000824958,-0.002520068,0.005610055
0.001048077,-0.000585578,-0.002320973,0.005824506
0.001289274,-0.000346255,-0.002121917,0.006038911
0.001530412,-0.000106989,-0.0019229,0.00625327
0.001771492,0.00013222,-0.001723924,0.006467586
0.002012514,0.000371601,-0.001524967,0.006681869
0.002253616,0.00061105,-0.001325746,0.006896107
0.002494831,0.000850442,-0.001126566,0.007110299
0.002735989,0.001089777,-0.000927425,0.007324444
0.002977088,0.001329054,-0.000728323,0.007538544
0.00321813,0.001568538,-0.000529261,0.007752648
0.003459308,0.001808093,-0.000330141,0.00796671
0.003700578,0.00204759,-0.000130792,0.008180727
0.00394179,0.00228703,6.85E-05,0.008394697
0.004182943,0.002526412,0.000267787,0.008608622
0.004424039,0.002766042,0.000467016,0.008822561
0.004665339,0.003005739,0.000666206,0.009036486
0.004906698,0.003245378,0.000865556,0.009250364
0.005147999,0.00348496,0.001065077,0.009464197
0.005389242,0.003724485,0.001264557,0.009677984
0.005630426,0.003964303,0.001463998,0.009891778
0.005871896,0.004204179,0.001663399,0.010105603
0.006113379,0.004443997,0.00186276,0.010319382
0.006354803,0.004683758,0.002062407,0.010533115
0.00659617,0.004923461,0.002262142,0.010746802
0.006837477,0.005163513,0.002461837,0.010960469
0.007079165,0.005403604,0.002661493,0.011174232
0.007320806,0.005643637,0.002861108,0.011387949
0.007562389,0.005883613,0.003060684,0.01160162
0.007803914,0.006123532,0.003260697,0.011815246
0.008045441,0.006363863,0.003460689,0.012028826
0.008287334,0.006604206,0.003660642,0.012242544
0.008529168,0.006844492,0.003860555,0.012456237
0.008770944,0.00708472,0.004060428,0.012669885
0.009012662,0.00732489,0.004260379,0.012883487
0.009254471,0.007565548,0.004460713,0.013097044
0.009496592,0.00780618,0.004661006,0.013310712
0.009738654,0.008046754,0.00486126,0.013524419
0.009980657,0.00828727,0.005061473,0.013738081
0.010222603,0.008527748,0.005261647,0.013951698
0.010464746,0.008768763,0.005462067,0.014165268
0.010707129,0.00900972,0.005662746,0.014378908
0.010949454,0.009250619,0.005863383,0.014592668
0.01119172,0.00949146,0.006063981,0.014806382
0.011433927,0.009732329,0.006264538,0.015020051
0.011676458,0.009973706,0.006465056,0.015233674
0.011919138,0.010215025,0.006666024,0.015447306
0.01216176,0.010456286,0.006867089,0.015661157
0.012404323,0.010697488,0.007068115,0.015874962
0.012646828,0.0109388,0.0072691,0.016088722
0.012889801,0.011180576,0.007470044,0.016302435
0.013132813,0.011422293,0.007671008,0.016516104
0.013375767,0.011663952,0.007872545,0.016730064
0.013618662,0.011905553,0.008074042,0.016943998
0.013861531,0.012147364,0.008275498,0.017157887
0.01410497,0.012389575,0.008476913,0.01737173
0.01434835,0.012631727,0.008678288,0.017585527
0.014591671,0.012873821,0.008879921,0.017799566
0.014834932,0.013115856,0.009081933,0.018013669
0.015078324,0.013358223,0.009283904,0.018227725
0.015322165,0.013600906,0.009485835,0.018441735
0.015565946,0.013843531,0.009687725,0.0186557
0.015809668,0.014086096,0.009889574,0.018869845
0.016053331,0.014328603,0.010091963,0.019084153
0.016297306,0.014571586,0.010294494,0.019298416
0.016541584,0.014814778,0.010496984,0.019512633
0.016785802,0.015057911,0.010699432,0.019726804
0.017029961,0.015300984,0.01090184,0.019941081
0.01727406,0.015543999,0.011104312,0.020155635
0.017518682,0.01578766,0.011307446,0.020370143
0.017763432,0.016031398,0.011510539,0.020584605
0.018008122,0.016275077,0.011713591,0.020799021
0.018252752,0.016518696,0.011916602,0.021013461
0.018497338,0.01676228,0.012119571,0.021228299
0.018742655,0.01700666,0.012322944,0.021443092
0.018987913,0.017250981,0.012526685,0.021657839
0.019233109,0.017495242,0.012730385,0.021872539
0.019478246,0.017739443,0.012934043,0.022087194
0.019723576,0.017983799,0.01313766,0.022302335
0.019969436,0.0182288,0.013341235,0.022517452
0.020215235,0.018473741,0.013545611,0.022732522
0.020460975,0.018718621,0.013750003,0.022947546
0.020706653,0.018963442,0.013954354,0.023162525
0.020952796,0.019208641,0.014158663,0.023377932
0.021199235,0.0194543,0.01436293,0.023593413
0.021445612,0.019699898,0.014567509,0.023808847
0.021691929,0.019945436,0.01477264,0.024024235
0.021938185,0.020190913,0.014977728,0.024239576
0.022185214,0.020437029,0.015182775,0.024455286
0.022432266,0.020683382,0.015387779,0.024671171
0.022679257,0.020929675,0.015592741,0.024887009
0.022926187,0.021175907,0.015798494,0.0251028
0.023173284,0.021422079,0.016004366,0.025318545
0.023421047,0.021669188,0.016210195,0.025534596
0.023668749,0.021916274,0.016415982,0.025750925
0.023916389,0.022163299,0.016621727,0.025967206
0.024163968,0.022410263,0.016827771,0.026183441
0.024412069,0.02265743,0.017034472,0.02639963
0.024660518,0.022905349,0.01724113,0.026616063
0.024908905,0.023153206,0.017447746,0.026832876
0.025157231,0.023401001,0.017654319,0.027049643
0.025405495,0.023648735,0.017860849,0.027266362
0.02565468,0.023897019,0.018068259,0.027483035
0.025903851,0.024145747,0.018275793,0.027699894
0.02615296,0.024394412,0.018483283,0.027917234
0.026402007,0.024643016,0.01869073,0.028134525
0.026651356,0.024891558,0.018898134,0.02835177
0.026901348,0.025141046,0.019105945,0.028568968
0.027151278,0.025390621,0.0193144,0.028786301
0.027401145,0.025640134,0.019522812,0.029004207
0.02765095,0.025889584,0.01973118,0.029222066
0.027901518,0.026139231,0.019939505,0.029439877
0.028152306,0.026389755,0.020147787,0.029657641
0.028403031,0.026640216,0.020357179,0.029875498
0.028653693,0.026890614,0.020566559,0.030094013
0.028904489,0.02714095,0.020775896,0.030312481
0.029156173,0.027391946,0.020985189,0.030530901
0.029407794,0.027643395,0.021194438,0.030749273
0.029659351,0.027894781,0.021404361,0.030967708
0.029910844,0.028146103,0.021614758,0.031186874
0.030163009,0.028397363,0.02182511,0.031405992
0.030415563,0.028649806,0.022035419,0.031625063
0.030668053,0.028902219,0.022245683,0.031844085
0.03092048,0.029154569,0.022456186,0.032063155
0.031172949,0.029406855,0.022667647,0.032283016
0.031426475,0.02965959,0.022879064,0.032502828
0.031679936,0.029913071,0.023090436,0.032722591
0.031933334,0.030166488,0.023301763,0.032942307
0.032186667,0.030419841,0.023513046,0.033162073
0.032440667,0.03067313,0.023725477,0.033382671
0.032695139,0.030927481,0.023938006,0.033603219
0.032949546,0.031182006,0.024150491,0.033823719
0.033203889,0.031436467,0.02436293,0.034044171
0.033458284,0.031690863,0.024575323,0.0342647
0.033713805,0.031945598,0.024788503,0.034486078
0.033969261,0.032201272,0.025002194,0.034707407
0.034224651,0.032456881,0.02521584,0.034928687
0.034479977,0.032712425,0.02542944,0.035149918
0.034736081,0.032967904,0.025642994,0.035371281
0.034992626,0.033224441,0.025856991,0.035593483
0.035249104,0.033481241,0.026071894,0.035815637
0.035505517,0.033737974,0.026286751,0.036037741
0.035762121,0.033994642,0.026501562,0.036259796
0.036019793,0.034251672,0.026716326,0.036482066
0.036277399,0.034509704,0.026931215,0.036705138
0.036534939,0.034767669,0.02714738,0.036928161
0.036792413,0.035025567,0.027363499,0.037151133
0.037050921,0.035283399,0.02757957,0.037374057
0.037309695,0.035542436,0.027795596,0.037597315
0.037568402,0.035801675,0.028011574,0.037821302
0.037827043,0.036060847,0.028228938,0.038045239
0.03808617,0.036319951,0.028446369,0.038269125
0.038346153,0.036579607,0.028663752,0.038492962
0.038606069,0.036840163,0.028881089,0.038717294
0.038865917,0.03710065,0.029098378,0.038942241
0.039125709,0.03736107,0.02931686,0.039167138
0.039386942,0.037621422,0.029535656,0.039391985
0.039648107,0.037883309,0.029754403,0.039616781
0.039909204,0.038145156,0.029973103,0.039842276
0.040170233,0.038406934,0.030191755,0.040068231
0.040432234,0.038668644,0.030411453,0.040294135
0.04069469,0.038931295,0.030631665,0.040519987
0.040957078,0.039194545,0.030851829,0.040745789
0.041219396,0.039457725,0.031071945,0.040972545
0.041482208,0.039720837,0.031292012,0.041199554
0.041745997,0.039984308,0.031513032,0.041426512
0.042009717,0.040249005,0.031734714,0.041653418
0.042273368,0.040513632,0.031956347,0.041880272
0.042537047,0.040778189,0.032177931,0.042108392
0.042802213,0.041042676,0.032399466,0.042336503
0.043067308,0.041308732,0.032621923,0.042564562
0.043332333,0.041574851,0.032845129,0.042792569
0.043597288,0.041840898,0.033068285,0.043020802
0.043863526,0.042106875,0.033291392,0.043250116
0.04413004,0.042373926,0.033514449,0.043479378
0.044396483,0.042641581,0.033738466,0.043708588
0.044662855,0.042909164,0.03396325,0.043937745
0.044930135,0.043176675,0.034187984,0.044167514
0.045198112,0.043444795,0.034412668,0.044398029
0.045466016,0.043714031,0.034637301,0.044628491
0.045733849,0.043983196,0.03486301,0.0448589
0.046002242,0.044252288,0.035089429,0.045089256
0.046271725,0.044521551,0.035315796,0.045320685
0.046541136,0.044792417,0.035542112,0.045552451
0.046810474,0.045063209,0.035768377,0.045784163
0.047080056,0.045333928,0.03599592,0.046015821
0.047351091,0.045604574,0.036224029,0.046247522
0.047622052,0.045876958,0.036452086,0.046480644
0.047892941,0.046149426,0.036680092,0.046713711
0.048163793,0.046421819,0.036908045,0.046946724
0.048436426,0.046694138,0.037137573,0.047179683
0.048708984,0.046967885,0.03736743,0.047413258
0.048981468,0.047242075,0.037597234,0.047647733
0.049253877,0.04751619,0.037826985,0.047882153
0.049527954,0.04779023,0.038056683,0.048116519
0.049802154,0.048065435,0.038288359,0.04835083
0.05007628,0.048341395,0.038520021,0.048586422
0.050350331,0.04861728,0.03875163,0.048822304
0.050625905,0.048893089,0.038983186,0.04905813
0.050901796,0.04916985,0.039215101,0.049293901
0.05117761,0.049447631,0.039448683,0.049529983
0.051453349,0.049725334,0.039682211,0.049767381
0.05173052,0.05000296,0.039915684,0.050004723
0.052008148,0.050281384,0.040149102,0.050242008
0.052285699,0.050561034,0.040383458,0.050479237
0.052563172,0.050840606,0.040618966,0.050717597
0.052842045,0.0511201,0.040854419,0.05095651
0.053121458,0.051400298,0.041089816,0.051195366
0.053400793,0.051681868,0.041325158,0.051434165
0.05368005,0.051963359,0.041562148,0.051673174
0.053960733,0.05224477,0.041799643,0.051913716
0.054241981,0.052526861,0.042037082,0.052154199
0.05452315,0.052810402,0.042274464,0.052394625
0.05480424,0.053093863,0.042512019,0.052634993
0.05508685,0.053377243,0.042751621,0.052876573
0.055369982,0.053661352,0.042991166,0.053118742
0.055653034,0.053946916,0.043230653,0.053360853
0.055936006,0.054232398,0.043470083,0.053602905
0.056220667,0.054517798,0.043710631,0.053845326
0.056505734,0.054804058,0.043952347,0.054089239
0.056790719,0.055091697,0.044194004,0.054333094
0.057075624,0.055379253,0.044435602,0.054576889
0.057362464,0.055666727,0.044677143,0.054820624
0.057649518,0.055955276,0.044920915,0.055065946
0.057936488,0.056245044,0.045164808,0.055311604
0.058223377,0.056534728,0.045408642,0.055557202
0.058512534,0.056824328,0.045652417,0.05580274
0.058801625,0.057115314,0.045897176,0.056049129
0.059090633,0.057407265,0.046143373,0.056296653
0.059379907,0.05769913,0.04638951,0.056544115
0.059671175,0.057990911,0.046635587,0.056791516
0.059962357,0.058284488,0.046881603,0.057039066
0.060253456,0.058578677,0.047130018,0.057288518
0.060545284,0.05887278,0.047378527,0.057537907
0.060838698,0.059166796,0.047626974,0.057787235
0.061132026,0.059463127,0.04787536,0.0580365
0.061425268,0.059759611,0.048125076,0.058287491
0.061719809,0.060056006,0.048376028,0.058538872
0.062015425,0.060352647,0.048626916,0.058790189
0.062310953,0.06065157,0.048877742,0.059041444
0.062606393,0.060950405,0.049128898,0.059293878
0.062903814,0.06124915,0.049382364,0.059547315
0.063201686,0.061548833,0.049635765,0.059800688
0.06349947,0.061850167,0.049889102,0.060053996
0.063797363,0.06215141,0.050142376,0.060307995
0.064097639,0.062452562,0.050397901,0.060563555
0.064397825,0.062755477,0.050653889,0.06081905
0.064697921,0.063059279,0.050909811,0.061074479
0.06499899,0.06336299,0.051165667,0.061330174
0.065301639,0.063666608,0.051423022,0.061587926
0.065604196,0.06397295,0.051681671,0.061845611
0.065906662,0.064279281,0.051940252,0.062103229
0.066211099,0.064585519,0.052198767,0.062360781
0.066516179,0.064892622,0.052458127,0.062620775
0.066821166,0.065201639,0.052719512,0.062880719
0.0671264,0.065510559,0.052980829,0.063140596
0.067434066,0.065819384,0.053242078,0.063400405
0.067741637,0.066130272,0.053503632,0.063662465
0.068049114,0.066441941,0.053767832,0.06392474
0.068358061,0.066753512,0.054031962,0.064186946
0.068668281,0.0670654,0.054296023,0.064449084
0.068978404,0.067379884,0.054560014,0.064713376
0.069288431,0.067694268,0.054827067,0.064978054
0.069601312,0.068008554,0.05509409,0.065242662
0.069914147,0.068324618,0.055361042,0.065507201
0.070226884,0.068641882,0.055627922,0.065773902
0.070540954,0.068959046,0.055897674,0.066041058
0.070856567,0.069276382,0.05616767,0.066308142
0.07117208,0.069596595,0.056437594,0.066575156
0.071487494,0.069916706,0.056707444,0.066844458
0.0718059,0.070236715,0.056980127,0.067114167
0.072124257,0.070558658,0.05725318,0.067383803
0.072442513,0.070881786,0.057526158,0.067653367
0.072762389,0.071204809,0.057799061,0.067925473
0.073083659,0.071528331,0.058074924,0.068197813
0.073404826,0.071854546,0.058351117,0.06847008
0.073726289,0.072180656,0.058627234,0.068742272
0.074050543,0.072506658,0.058903275,0.069017398
0.074374692,0.07283526,0.05918258,0.069292449
0.074698735,0.073164528,0.059462001,0.069567425
0.075025174,0.073493688,0.059741343,0.069842783
0.075352376,0.073824212,0.060020822,0.070120704
0.075679471,0.074156713,0.060303637,0.070398547
0.07600783,0.074489103,0.060586372,0.070676313
0.076338159,0.074821696,0.060869028,0.070955082
0.076668378,0.075157504,0.061152433,0.071235879
0.0769988,0.0754932,0.061438656,0.071516598
0.07733233,0.075828784,0.061724797,0.071797237
0.077665748,0.076167212,0.062010855,0.072079678
0.077999055,0.076506291,0.062298501,0.072363437
0.07833519,0.076845254,0.062588223,0.072647116
0.078671884,0.077186155,0.062877861,0.072930714
0.079008465,0.077528695,0.063167415,0.073217103
0.079347055,0.077871118,0.063459635,0.073503912
0.079687102,0.078214667,0.06375295,0.073790639
0.080027033,0.078560748,0.064046179,0.074077882
0.08036825,0.07890671,0.064339375,0.074367914
0.080711729,0.079253094,0.064636468,0.074657862
0.081055091,0.079602798,0.064933473,0.074947725
0.081399115,0.07995238,0.06523039,0.075239427
0.081746108,0.080301839,0.065528779,0.075532691
0.082092981,0.080655206,0.065829663,0.075825869
0.082440003,0.081008491,0.066130456,0.076118961
0.082790593,0.081361651,0.066431158,0.076415449
0.083141059,0.081718346,0.066735133,0.076712039
0.083491403,0.082075419,0.067039907,0.077008541
0.083845553,0.082432365,0.067344588,0.077306476
0.084199698,0.08279261,0.067650287,0.077606579
0.084553717,0.083153557,0.06795915,0.077906591
0.084911372,0.083514375,0.068267918,0.078206514
0.085269281,0.0838784,0.068576591,0.078509848
0.085627063,0.084243311,0.068888612,0.078813474
0.085988449,0.084608089,0.069201577,0.079117008
0.086350211,0.084976139,0.069514444,0.079422228
0.086711843,0.085345103,0.06982874,0.079729572
0.087077198,0.085713931,0.070146014,0.080036823
0.087442904,0.086086262,0.070463188,0.080344116
0.087808475,0.086459371,0.070780261,0.080655288
0.088178052,0.086832341,0.071101702,0.080966363
0.088547792,0.087209224,0.071423299,0.081277341
0.088917448,0.087586571,0.071744792,0.081591043
0.089291457,0.087963777,0.072069135,0.081906053
0.089665326,0.088345493,0.072395273,0.082220965
0.090039642,0.088727176,0.072721304,0.082537282
0.090417879,0.089109294,0.073048831,0.082856342
0.090795974,0.089495559,0.073379631,0.0831753
0.09117524,0.089881675,0.073710321,0.083494471
0.091557803,0.090269128,0.074041333,0.083817698
0.091940221,0.090659929,0.074376919,0.084140821
0.092324741,0.091050577,0.074712392,0.08446384
0.092711731,0.09144369,0.075047753,0.084790616
0.093098572,0.091839129,0.075387707,0.085118023
0.093488666,0.092234412,0.075728091,0.085445324
0.093880186,0.092633523,0.076068359,0.085775613
0.094271553,0.093033705,0.076412594,0.086107429
0.094667555,0.093433997,0.076758018,0.086439134
0.09506371,0.093839192,0.077103324,0.086773235
0.095460913,0.094244223,0.077452203,0.087109585
0.09586197,0.094651127,0.077802802,0.087445822
0.096262867,0.095061284,0.078153279,0.087784051
0.096666582,0.095471273,0.07850719,0.088125067
0.097072495,0.095885174,0.0788631,0.088465966
0.097478244,0.096300405,0.079218884,0.088808662
0.097888855,0.096716175,0.079578237,0.089154477
0.098299736,0.097136769,0.079939599,0.089500173
0.098712221,0.097557186,0.080300831,0.089847698
0.099128358,0.09798066,0.080666059,0.09019845
0.099544322,0.098406561,0.081033017,0.090549079
0.099964402,0.098832387,0.08139984,0.090901819
0.100385744,0.099263901,0.081771404,0.091257649
0.100808174,0.099695228,0.082144105,0.091613353
0.101235022,0.100129531,0.082516666,0.091971717
0.101661688,0.100566596,0.082895052,0.092332772
0.10209248,0.101003791,0.083273646,0.092693696
0.102524781,0.101446729,0.083653026,0.093058121
0.102958457,0.101889471,0.084037817,0.093424549
0.103396527,0.102335987,0.08442246,0.093790843
0.103834406,0.102784733,0.084809549,0.094161792
0.104277285,0.103234745,0.085200553,0.094533748
0.104721067,0.103689635,0.085591403,0.094905745
0.105167429,0.104144318,0.085986769,0.09528353
0.105617257,0.104604573,0.086384147,0.095661172
0.106067348,0.105065539,0.086781524,0.096040536
0.106523368,0.10552996,0.087185608,0.096424174
0.10697918,0.105997355,0.087589529,0.096807664
0.107439815,0.106466227,0.087996231,0.097194945
0.107901962,0.106940202,0.088407033,0.097584603
0.108367027,0.107413952,0.088817667,0.097974109
0.108835664,0.107894532,0.089234354,0.098369889
0.109305457,0.10837501,0.089652051,0.098765739
0.109780739,0.10886082,0.090071988,0.099163947
0.110255795,0.109348182,0.090496941,0.099566329
0.110737663,0.109839558,0.090921713,0.09996855
0.111219519,0.110333967,0.091352865,0.100376334
0.111706932,0.11083126,0.091785083,0.100785274
0.112195753,0.111332882,0.092220382,0.101196236
0.112689064,0.111836465,0.092660248,0.101612094
0.11318502,0.112345468,0.093100075,0.102027779
0.113684601,0.11285573,0.093547797,0.102449528
0.114187864,0.113372289,0.093995319,0.10287233
0.114694108,0.11388964,0.094448352,0.10329812
0.115204856,0.114413932,0.094903936,0.103728251
0.115718175,0.114938802,0.095362564,0.104158448
0.11623659,0.115471009,0.09582643,0.104596124
0.116757417,0.11600385,0.096291118,0.105033609
0.117283688,0.116544159,0.096763492,0.105476568
0.117812478,0.117085444,0.097235643,0.105921816
0.118346795,0.117634047,0.097715845,0.106370232
0.118884029,0.118184272,0.098196727,0.106823475
0.11942659,0.118741365,0.098684251,0.107277803
0.11997277,0.11930105,0.0991741,0.107739279
0.120523776,0.119866834,0.099669506,0.108200542
0.121079433,0.120436527,0.100168568,0.108669961
0.121639091,0.121011207,0.100672447,0.109139695
0.122204778,0.121591478,0.101180972,0.109616293
0.122773302,0.122175266,0.101693949,0.110094751
0.123349603,0.122766715,0.102212196,0.110579089
0.123927478,0.123360059,0.102734932,0.111066533
0.124514736,0.123963081,0.103263166,0.111559207
0.125104239,0.124568648,0.103796358,0.112055907
0.125701045,0.125181454,0.104334851,0.112557554
0.126302841,0.125799926,0.104879234,0.113063787
0.12690943,0.126422749,0.105428266,0.113575082
0.127524221,0.12705484,0.105984616,0.114091136
0.128142071,0.127690381,0.106544474,0.114612795
0.128769353,0.128334376,0.107113609,0.115138966
0.129401433,0.128984798,0.107684623,0.115671753
0.130039256,0.129639559,0.108267369,0.116208347
0.130686363,0.130305674,0.108852609,0.11675307
0.13133783,0.130976584,0.109447107,0.117300403
0.131997964,0.131654113,0.110047518,0.11785792
0.132665883,0.132342164,0.110654089,0.118417418
0.133339055,0.133035935,0.111270666,0.118987539
0.134022664,0.133737379,0.111891314,0.119561347
0.13471385,0.134449872,0.11252343,0.120143229
0.135411289,0.135169114,0.113162026,0.120732357
0.136119604,0.135895681,0.11380725,0.121326358
0.136836766,0.136635368,0.11446494,0.121931879
0.137561301,0.137382949,0.115128642,0.122541671
0.138295622,0.138138863,0.115801619,0.123161416
0.139041749,0.138905818,0.116486491,0.123789526
0.139796497,0.139684886,0.117178735,0.124423104
0.140560352,0.140473615,0.117881058,0.125070239
0.141336582,0.141272527,0.118596755,0.125724286
0.142124979,0.142083038,0.119321355,0.12638555
0.142923939,0.142908179,0.120055458,0.12706146
0.14373404,0.143745039,0.120805276,0.12774522
0.14455589,0.144594235,0.12156646,0.128437396
0.145393616,0.145456416,0.122338947,0.129144712
0.14624446,0.146332262,0.123123462,0.129862437
0.147108824,0.147223675,0.123924992,0.130590377
0.147987432,0.148131533,0.12474076,0.131330736
0.148881041,0.149054989,0.125570667,0.132087209
0.149790449,0.149994841,0.12641558,0.132855946
0.150716493,0.150951927,0.12727641,0.133637772
0.151660113,0.151927122,0.128154382,0.134433566
0.152623208,0.152921348,0.129052813,0.135247278
0.15360529,0.153935566,0.129969752,0.136078012
0.154607346,0.154970788,0.130906282,0.136925308
0.155630412,0.156028069,0.131863545,0.137790243
0.156675576,0.157108518,0.132842743,0.138673961
0.157744373,0.158213295,0.133845138,0.139577673
0.158839176,0.159343614,0.134872058,0.140502667
0.159960315,0.160500748,0.135924898,0.141450307
0.161109152,0.161688574,0.137005125,0.142422037
0.162287116,0.162908047,0.138114282,0.143419392
0.163495706,0.164159321,0.139253986,0.144443996
0.164736491,0.165443974,0.140430428,0.14549757
0.166017284,0.166766809,0.141641891,0.146581936
0.167335065,0.168131548,0.142890312,0.147699025
0.168691269,0.169535904,0.144177729,0.148850882
0.170096345,0.17098972,0.145513222,0.15003967
0.171546497,0.172491153,0.146895473,0.151272383
0.173050514,0.174048882,0.148327302,0.152550722
0.174608888,0.175661618,0.149819899,0.153874742
0.176232839,0.177344312,0.151370828,0.155254614
0.17792212,0.179095482,0.152991705,0.156692404
0.179685356,0.180923761,0.154688597,0.158195089
0.181534478,0.182838737,0.156467286,0.159767686
0.183476282,0.184851049,0.158339066,0.161424739
0.185521419,0.186972499,0.160316537,0.163170011
0.18768767,0.189216165,0.162413734,0.16501728
0.189989043,0.191598317,0.16464628,0.166982204
0.192442935,0.194147314,0.167034421,0.169082555
0.195084088,0.196884414,0.169610561,0.171338486
0.197941167,0.199846569,0.172405011,0.173788883
0.201057893,0.203079429,0.175462773,0.176463335
0.20450328,0.206650443,0.178849223,0.179420167
0.208355714,0.210645065,0.182650124,0.182730559
0.212744202,0.215197396,0.186997015,0.186512693
0.217877001,0.220514901,0.192094896,0.190944091
0.224094338,0.226964242,0.198303614,0.196325479
0.232095034,0.235252735,0.206321664,0.203263983
0.243590031,0.247158907,0.217914962,0.213284541
0.266125337,0.270462413,0.240785349,0.233057711
